ticker1,ticker2,corr_px,corr_r
000080_KS,COST_UW,0.0,0.0
000080_KS,COTY_UN,-0.3141179202010105,0.0
000080_KS,CPB_UN,-0.4830300811107879,0.0
000080_KS,CVGW_UW,0.5689495772823303,0.0
000080_KS,DAR_UN,0.7331078224896375,0.0
000080_KS,DG_UN,0.0,0.0
000080_KS,DLTR_UW,0.4992553702528497,0.0
000080_KS,EL_UN,-0.7300524151084137,0.0
000080_KS,ELF_UN,0.336304398029703,0.0
000080_KS,ENR_UN,0.7004883507043317,0.31823380530177237
000080_KS,EPC_UN,0.2622652192805999,0.0
000080_KS,FDP_UN,-0.6817697974178456,0.2738261410026671
000080_KS,FIZZ_UW,0.0,0.2655621370827752
000080_KS,FLO_UN,0.0,0.2639804258025352
000080_KS,FREE_UR,0.574540370482248,0.0
000080_KS,FRPT_UQ,0.3235389599503474,0.0
000080_KS,GIS_UN,0.31644207568904253,0.0
000080_KS,GO_UW,0.6119245441236654,0.0
000080_KS,HAIN_UW,-0.6234088346809978,0.28472365876650607
000080_KS,HFFG_UR,-0.5098364741810415,0.0
000080_KS,HLF_UN,-0.4819235791153054,0.0
000080_KS,HNST_UW,0.0,0.0
000080_KS,HRL_UN,0.0,0.0
000080_KS,HSY_UN,0.472636266846729,0.0
000080_KS,IMKTA_UW,-0.6817608340155136,0.0
000080_KS,INGR_UN,0.6850914671179353,0.0
000080_KS,IPAR_UW,-0.407581032763213,0.0
000080_KS,JBSS_UW,0.6752131922055798,0.0
000080_KS,JJSF_UW,0.6282544487552825,0.0
000080_KS,K_UN,0.4830085746624046,0.0
000080_KS,KDP_UW,-0.7071477509225939,0.0
000080_KS,KHC_UW,0.3056606855398604,0.0
000080_KS,KMB_UN,0.41684255164171785,0.0
000080_KS,KO_UN,0.0,0.0
000080_KS,KR_UN,0.35524303499576704,0.0
000080_KS,LANC_UW,0.3672349847317072,0.0
000080_KS,LFCR_UW,0.5967100126774898,0.0
000080_KS,LOCL_UN,0.0,0.0
000080_KS,LW_UN,0.5423679579110657,0.32570656061699255
000080_KS,MDLZ_UW,0.6419002448428,0.0
000080_KS,MED_UN,-0.4920225823988101,0.30821846076530074
000080_KS,MGPI_UW,0.7415404408085313,0.34708301991105567
000080_KS,MKC_UN,0.5359062532215528,0.0
000080_KS,MNST_UW,0.7458495058743624,0.0
000080_KS,MO_UN,0.0,0.0
000080_KS,NAPA_UN,-0.6711139685331793,0.0
000080_KS,NATR_UR,0.0,0.0
000080_KS,NGVC_UN,0.5291262709920912,0.0
000080_KS,NUS_UN,-0.6226801636764299,0.0
000080_KS,OLPX_UW,-0.5847722924661934,0.41875516573215876
000080_KS,PEP_UW,0.4903777127270508,0.0
000080_KS,PFGC_UN,0.0,0.0
000080_KS,PG_UN,0.0,0.0
000080_KS,PM_UN,-0.31013642806151753,0.3271026601967906
000080_KS,POST_UN,-0.270212150299486,0.0
000080_KS,PPC_UW,0.3724973237279933,0.3605870185419664
000080_KS,PRMW_UN,-0.4961665996090139,0.2880934409481585
000080_KS,PSMT_UW,0.0,0.0
000080_KS,RAD_UN,-0.4119794795735885,0.2574830815460787
000080_KS,REYN_UW,0.3674982083868197,0.0
000080_KS,SAM_UN,0.0,0.0
000080_KS,SEB_UA,0.0,0.0
000080_KS,SENEA_UW,-0.316409280953446,0.0
000080_KS,SFM_UW,0.720860769442231,0.29702409130124
000080_KS,SJM_UN,0.0,0.0
000080_KS,SKIN_UR,-0.5501685573354792,0.0
000080_KS,SMPL_UR,0.2586674311204414,0.0
000080_KS,SOVO_UW,0.4384250114505648,0.0
000080_KS,SPB_UN,0.7190084776720189,0.36158016117069713
000080_KS,SPTN_UW,-0.3740056053326182,0.0
000080_KS,STKL_UW,-0.255645939411993,0.0
000080_KS,STZ_UN,0.5403476229392222,0.0
000080_KS,SYY_UN,-0.3858876878252513,0.0
000080_KS,TAP_UN,0.6605693628373684,0.0
000080_KS,TGT_UN,-0.3941287960517191,0.29867426232373917
000080_KS,THRN_UW,-0.45698856632604795,0.0
000080_KS,THS_UN,0.0,0.0
000080_KS,TPB_UN,0.0,0.0
000080_KS,TR_UN,-0.7350414202688971,0.0
000080_KS,TSN_UN,-0.7101320272136564,0.0
000080_KS,TTCF_UR,-0.649860543329189,0.0
000080_KS,TWNK_UR,0.6716004596862037,0.0
000080_KS,UNFI_UN,0.6755264971466955,0.0
000080_KS,USFD_UN,0.7894676739078248,0.2946832266761252
000080_KS,USNA_UN,0.0,0.0
000080_KS,UTZ_UN,0.0,0.0
000080_KS,UVV_UN,0.0,0.0
000080_KS,VERU_UR,0.0,0.0
000080_KS,VGR_UN,-0.38929027240027664,0.0
000080_KS,VITL_UQ,0.43089117905307034,0.0
000080_KS,VLGEA_UW,-0.6432471583303956,0.0
000080_KS,VWE_UQ,0.0,0.37904673683549617
000080_KS,WBA_UW,-0.5950250922788934,0.0
000080_KS,WDFC_UW,0.5143012562412854,0.0
000080_KS,WMK_UN,-0.7154089435817566,0.3238702929174034
000080_KS,WMT_UN,0.33527198780117734,0.0
000080_KS,XXII_UR,-0.40365375502651,0.2629103700216245
001680_KS,000080_KS,0.0,0.2916350270334669
001680_KS,001680_KS,1.0,0.9999999999999998
001680_KS,001800_KS,0.47280711788798246,0.3641776223613308
001680_KS,002790_KS,0.0,0.32281099390614765
001680_KS,003230_KS,0.4260647895482405,0.33833109594485444
001680_KS,004370_KS,0.0,0.0
001680_KS,005300_KS,0.37704755308198157,0.4603594473535751
001680_KS,006040_KS,0.0,0.3260665172599275
001680_KS,007070_KS,0.40339344405080946,0.3039999228827316
001680_KS,007310_KS,0.41154256293011954,0.6020382905952001
001680_KS,026960_KS,0.0,0.4138338824345541
001680_KS,033780_KS,0.0,0.0
001680_KS,051900_KS,0.34518703362205805,0.29131884131179453
001680_KS,090430_KS,0.0,0.4414694899214515
001680_KS,097950_KS,0.0,0.6210116972844731
001680_KS,139480_KS,0.32429706173229805,0.5898834138250282
001680_KS,161890_KS,0.3626509478471064,0.3695324549538592
001680_KS,192820_KS,0.0,0.2981098076885256
001680_KS,271560_KS,0.5240857988165135,0.0
001680_KS,280360_KS,0.3663831211983298,0.5232610001080475
001680_KS,282330_KS,0.3053275835195985,0.0
001680_KS,ACI_UN,0.44653921960647414,0.0
001680_KS,ADM_UN,0.3482969689675306,0.3551134040752918
001680_KS,ALCO_UW,0.0,0.29884795327465963
001680_KS,ANDE_UW,0.0,0.33861340505402804
001680_KS,APPH_UW,0.0,0.0
001680_KS,AVO_UW,0.0,0.2609218327981112
001680_KS,BF_A_UN,0.5364804562824294,0.37424262253800117
001680_KS,BF_B_UN,0.6136810879425416,0.41213307709390323
001680_KS,BG_UN,0.0,0.0
001680_KS,BGS_UN,0.441036894013185,0.0
001680_KS,BHIL_UN,0.0,0.0
001680_KS,BJ_UN,0.44025572489893816,0.0
001680_KS,BRBR_UN,0.0,0.28313421732467603
001680_KS,BRCC_UN,0.0,0.0
001680_KS,BYND_UW,0.0,0.0
001680_KS,CAG_UN,0.46868862313086856,0.0
001680_KS,CALM_UW,0.0,0.0
001680_KS,CASY_UW,0.2565344456653734,0.0
001680_KS,CELH_UR,0.0,0.0
001680_KS,CENT_UW,0.0,0.0
001680_KS,CENTA_UW,0.0,0.0
001680_KS,CHD_UN,0.0,0.26382954213658893
001680_KS,CHEF_UW,0.4542067139135943,0.32545326343299097
001680_KS,CL_UN,0.33820650020698007,0.3759191974071274
001680_KS,CLX_UN,0.0,0.0
001680_KS,COCO_UW,0.0,0.0
001680_KS,COKE_UW,0.0,0.37021730628681776
001680_KS,COST_UW,0.0,0.0
001680_KS,COTY_UN,0.4653953701153448,0.4191688534681424
001680_KS,CPB_UN,0.43628077691454015,0.35328042914179464
001680_KS,CVGW_UW,0.0,0.33425270650981737
001680_KS,DAR_UN,0.0,0.0
001680_KS,DG_UN,0.5232619470011144,0.0
001680_KS,DLTR_UW,0.4192712481492389,0.0
001680_KS,EL_UN,0.0,0.3321397748284734
001680_KS,ELF_UN,0.0,0.0
001680_KS,ENR_UN,0.0,0.44364887114070145
001680_KS,EPC_UN,0.561765636383148,0.39423727007047676
001680_KS,FDP_UN,0.0,0.517766856230058
001680_KS,FIZZ_UW,0.0,0.0
001680_KS,FLO_UN,0.4902912585061719,0.42130049926534935
001680_KS,FREE_UR,-0.36951815290052026,0.0
001680_KS,FRPT_UQ,0.4363332882952732,0.0
001680_KS,GIS_UN,0.33858768676971207,0.0
001680_KS,GO_UW,0.0,0.0
001680_KS,HAIN_UW,0.45982818762520283,0.0
001680_KS,HFFG_UR,0.0,0.0
001680_KS,HLF_UN,0.0,0.0
001680_KS,HNST_UW,0.0,0.0
001680_KS,HRL_UN,0.6534940023464091,0.43887991762464557
001680_KS,HSY_UN,0.33251622061742575,0.3725125309406433
001680_KS,IMKTA_UW,0.0,0.0
001680_KS,INGR_UN,0.0,0.3251400367270279
001680_KS,IPAR_UW,0.466147448900564,0.3233635740336012
001680_KS,JBSS_UW,0.0,0.32589659878711275
001680_KS,JJSF_UW,0.0,0.3178485049200167
001680_KS,K_UN,0.37970642360804835,0.3323033857147498
001680_KS,KDP_UW,0.0,0.39604140973659385
001680_KS,KHC_UW,0.5531577966211629,0.5211824389031312
001680_KS,KMB_UN,0.3056090389764544,0.42108993967904135
001680_KS,KO_UN,0.4804773804283447,0.38538618863008844
001680_KS,KR_UN,0.46623968136425065,0.0
001680_KS,LANC_UW,0.3021683006418714,0.0
001680_KS,LFCR_UW,-0.26929251615132127,0.29614631775135225
001680_KS,LOCL_UN,0.31241891799651966,0.0
001680_KS,LW_UN,0.0,0.28666031614843723
001680_KS,MDLZ_UW,0.0,0.3485238171493139
001680_KS,MED_UN,0.0,0.0
001680_KS,MGPI_UW,0.28345821906406843,0.3025901626705627
001680_KS,MKC_UN,0.0,0.3811382951450826
001680_KS,MNST_UW,0.0,0.328395513846199
001680_KS,MO_UN,0.4521464160347788,0.41770409658866037
001680_KS,NAPA_UN,0.32088942699467354,0.0
001680_KS,NATR_UR,-0.28616628112239345,0.37952290956734674
001680_KS,NGVC_UN,0.0,0.0
001680_KS,NUS_UN,0.4129868090230203,0.26383787804506853
001680_KS,OLPX_UW,0.3112191700476038,0.0
001680_KS,PEP_UW,0.3020532173252155,0.3406564078620576
001680_KS,PFGC_UN,0.5229413309464781,0.3497766915681621
001680_KS,PG_UN,0.34338974161503905,0.0
001680_KS,PM_UN,0.5293913427412482,0.4428669636241378
001680_KS,POST_UN,0.5995609168702674,0.35314653666692397
001680_KS,PPC_UW,0.0,0.3681025628592622
001680_KS,PRMW_UN,0.4846068348516951,0.0
001680_KS,PSMT_UW,0.0,0.0
001680_KS,RAD_UN,0.0,0.0
001680_KS,REYN_UW,0.0,0.26632314262811585
001680_KS,SAM_UN,-0.3106676034026344,0.0
001680_KS,SEB_UA,0.3325909600790772,0.4094020933546286
001680_KS,SENEA_UW,0.0,0.0
001680_KS,SFM_UW,0.2686886404076624,0.0
001680_KS,SJM_UN,0.4964529243409852,0.37356203477013317
001680_KS,SKIN_UR,0.30355274062203025,0.0
001680_KS,SMPL_UR,0.0,0.0
001680_KS,SOVO_UW,0.0,0.0
001680_KS,SPB_UN,0.0,0.39707458595757866
001680_KS,SPTN_UW,0.392466419921502,0.33334125333553905
001680_KS,STKL_UW,0.5636193293369851,0.3425052722037009
001680_KS,STZ_UN,0.0,0.30216499530983276
001680_KS,SYY_UN,0.5364462924602452,0.39432850062477576
001680_KS,TAP_UN,0.0,0.3672349465747988
001680_KS,TGT_UN,0.40134695207504223,0.0
001680_KS,THRN_UW,0.0,0.0
001680_KS,THS_UN,0.5411711767036222,0.44582889985518165
001680_KS,TPB_UN,0.25972994546252615,0.0
001680_KS,TR_UN,0.0,0.0
001680_KS,TSN_UN,0.0,0.0
001680_KS,TTCF_UR,0.4219154438791016,0.0
001680_KS,TWNK_UR,0.0,0.3537560229789076
001680_KS,UNFI_UN,0.45577225173232355,0.3530651692475082
001680_KS,USFD_UN,0.0,0.0
001680_KS,USNA_UN,0.47847145272144936,0.0
001680_KS,UTZ_UN,0.445777773624901,0.0
001680_KS,UVV_UN,0.4306397086601668,0.5268131728645912
001680_KS,VERU_UR,0.0,0.28252536096078995
001680_KS,VGR_UN,0.33980809766680253,0.43860507818337624
001680_KS,VITL_UQ,0.0,0.0
001680_KS,VLGEA_UW,0.0,0.2951648156675386
001680_KS,VWE_UQ,0.4729024906691238,0.0
001680_KS,WBA_UW,0.3038096185361994,0.28478926177801783
001680_KS,WDFC_UW,0.0,0.0
001680_KS,WMK_UN,0.373072231659737,0.31039731330428044
001680_KS,WMT_UN,0.29912100835954925,0.0
001680_KS,XXII_UR,0.0,0.0
001800_KS,000080_KS,-0.35230435462183196,0.0
001800_KS,001680_KS,0.47280711788798246,0.3641776223613308
001800_KS,001800_KS,0.9999999999999998,1.0
001800_KS,002790_KS,0.6029093290311494,0.0
001800_KS,003230_KS,0.6827337987176518,0.33353193217392424
001800_KS,004370_KS,0.0,0.0
001800_KS,005300_KS,0.5949731543292394,0.2668924095131618
001800_KS,006040_KS,0.5340890915979903,0.0
001800_KS,007070_KS,0.6478930060059682,0.3183830732016366
001800_KS,007310_KS,0.26010757094880044,0.4435298761001455
001800_KS,026960_KS,-0.3546703841214689,0.2958794867009755
001800_KS,033780_KS,0.0,0.0
001800_KS,051900_KS,0.6577931367001801,0.0
001800_KS,090430_KS,0.6043059226128966,0.26807518521576745
001800_KS,097950_KS,0.0,0.4089606148601019
001800_KS,139480_KS,0.3065802076036783,0.0
001800_KS,161890_KS,0.7623214281219324,0.31157219759766364
001800_KS,192820_KS,-0.256655519601823,0.0
001800_KS,271560_KS,0.604447653509751,0.2670095886004722
001800_KS,280360_KS,0.0,0.26896040514617925
001800_KS,282330_KS,0.3159321642029168,0.0
001800_KS,ACI_UN,0.7467266403997144,0.0
001800_KS,ADM_UN,0.6717493599398799,0.0
001800_KS,ALCO_UW,0.0,0.0
001800_KS,ANDE_UW,0.0,0.0
001800_KS,APPH_UW,0.0,0.0
001800_KS,AVO_UW,0.0,0.0
001800_KS,BF_A_UN,0.6032014758314643,0.0
001800_KS,BF_B_UN,0.5504524900790873,0.0
001800_KS,BG_UN,0.0,0.0
001800_KS,BGS_UN,0.709068891228951,0.0
001800_KS,BHIL_UN,-0.6929787062144501,0.0
001800_KS,BJ_UN,0.6060553910858978,0.0
001800_KS,BRBR_UN,0.0,0.0
001800_KS,BRCC_UN,-0.724523233051305,0.0
001800_KS,BYND_UW,0.3079594421522729,0.0
001800_KS,CAG_UN,0.8933905879150656,0.25956452726180285
001800_KS,CALM_UW,0.4016629431255814,0.0
001800_KS,CASY_UW,0.0,0.0
001800_KS,CELH_UR,-0.4377638173887955,0.0
001800_KS,CENT_UW,0.44734837791197507,0.0
001800_KS,CENTA_UW,0.4714005017788666,0.0
001800_KS,CHD_UN,0.0,0.0
001800_KS,CHEF_UW,0.7079500679514561,0.0
001800_KS,CL_UN,0.0,0.0
001800_KS,CLX_UN,0.0,0.0
001800_KS,COCO_UW,0.0,0.0
001800_KS,COKE_UW,-0.35295056534468483,0.0
001800_KS,COST_UW,0.0,0.0
001800_KS,COTY_UN,0.8473926847528355,0.3328447902163484
001800_KS,CPB_UN,0.8186445496502918,0.0
001800_KS,CVGW_UW,0.0,0.3366036393973178
001800_KS,DAR_UN,-0.39529040465491855,0.0
001800_KS,DG_UN,0.3194155791618607,0.0
001800_KS,DLTR_UW,0.289307664771392,0.0
001800_KS,EL_UN,0.552959207701882,0.0
001800_KS,ELF_UN,0.0,0.0
001800_KS,ENR_UN,0.0,0.0
001800_KS,EPC_UN,0.4659608663515273,0.0
001800_KS,FDP_UN,0.423434071145523,0.3023502273209137
001800_KS,FIZZ_UW,0.394796347436085,0.0
001800_KS,FLO_UN,0.3908428769133995,0.0
001800_KS,FREE_UR,-0.7203717411944646,0.0
001800_KS,FRPT_UQ,0.5468605597501528,0.0
001800_KS,GIS_UN,0.48827399048928477,0.0
001800_KS,GO_UW,0.0,0.0
001800_KS,HAIN_UW,0.6345077182299245,0.0
001800_KS,HFFG_UR,0.5240374300619135,0.281355602414444
001800_KS,HLF_UN,0.0,0.0
001800_KS,HNST_UW,0.0,0.0
001800_KS,HRL_UN,0.6044354533356768,0.0
001800_KS,HSY_UN,0.3020937505102937,0.0
001800_KS,IMKTA_UW,0.4024172872233642,0.0
001800_KS,INGR_UN,0.0,0.0
001800_KS,IPAR_UW,0.6252748649544666,0.0
001800_KS,JBSS_UW,0.0,0.0
001800_KS,JJSF_UW,0.0,0.44201038174883134
001800_KS,K_UN,0.3357117819628933,0.0
001800_KS,KDP_UW,0.525889251239706,0.0
001800_KS,KHC_UW,0.44851383392756844,0.0
001800_KS,KMB_UN,0.32849249453973356,0.2818461276457508
001800_KS,KO_UN,0.62555120075392,0.0
001800_KS,KR_UN,0.38966336081587083,0.0
001800_KS,LANC_UW,0.2990625577907732,0.0
001800_KS,LFCR_UW,-0.605073906686729,0.0
001800_KS,LOCL_UN,0.4237557485965087,-0.26628732760866153
001800_KS,LW_UN,0.0,0.0
001800_KS,MDLZ_UW,0.0,0.2584517441294377
001800_KS,MED_UN,0.0,0.0
001800_KS,MGPI_UW,0.0,0.0
001800_KS,MKC_UN,0.2843867278957843,0.0
001800_KS,MNST_UW,0.0,0.0
001800_KS,MO_UN,0.0,0.2667175132874563
001800_KS,NAPA_UN,0.4666004541981089,0.0
001800_KS,NATR_UR,0.0,0.0
001800_KS,NGVC_UN,0.0,0.0
001800_KS,NUS_UN,0.6638810601333703,0.0
001800_KS,OLPX_UW,0.5755830745204721,0.0
001800_KS,PEP_UW,0.260966354989416,0.0
001800_KS,PFGC_UN,0.8062738455119076,0.28478026482884455
001800_KS,PG_UN,0.5474052726652325,0.0
001800_KS,PM_UN,0.5806077189857516,0.38092631565274715
001800_KS,POST_UN,0.8064948772333607,0.2838885221397394
001800_KS,PPC_UW,-0.2802871964570705,0.0
001800_KS,PRMW_UN,0.6746098963144564,0.0
001800_KS,PSMT_UW,0.0,0.0
001800_KS,RAD_UN,0.0,0.0
001800_KS,REYN_UW,0.2797478915361104,0.0
001800_KS,SAM_UN,0.0,0.0
001800_KS,SEB_UA,0.47055794575240556,0.0
001800_KS,SENEA_UW,0.0,0.0
001800_KS,SFM_UW,0.0,0.0
001800_KS,SJM_UN,0.7113067084657295,0.2872072677087551
001800_KS,SKIN_UR,0.6681290657286502,0.0
001800_KS,SMPL_UR,0.0,0.0
001800_KS,SOVO_UW,0.0,0.0
001800_KS,SPB_UN,0.0,0.0
001800_KS,SPTN_UW,0.0,0.0
001800_KS,STKL_UW,0.5675987993730156,0.25501936558169225
001800_KS,STZ_UN,0.0,0.0
001800_KS,SYY_UN,0.7897493526603555,0.0
001800_KS,TAP_UN,0.0,0.0
001800_KS,TGT_UN,0.621169224069686,0.0
001800_KS,THRN_UW,0.0,0.0
001800_KS,THS_UN,0.6772285752444136,0.31598285481725663
001800_KS,TPB_UN,0.0,0.0
001800_KS,TR_UN,0.43957375204381904,0.0
001800_KS,TSN_UN,0.5490364551347305,0.0
001800_KS,TTCF_UR,0.7527740271960732,0.0
001800_KS,TWNK_UR,0.0,0.0
001800_KS,UNFI_UN,0.0,0.0
001800_KS,USFD_UN,-0.3014935250078927,0.0
001800_KS,USNA_UN,0.5244143874368219,0.0
001800_KS,UTZ_UN,0.4340182895952834,0.2648306850192069
001800_KS,UVV_UN,0.44590287500255055,0.3505629940985048
001800_KS,VERU_UR,-0.3825717005489298,0.0
001800_KS,VGR_UN,0.4771410884330528,0.26003527850778585
001800_KS,VITL_UQ,0.0,0.0
001800_KS,VLGEA_UW,0.0,0.0
001800_KS,VWE_UQ,0.0,0.0
001800_KS,WBA_UW,0.6928561164963402,0.0
001800_KS,WDFC_UW,0.0,0.0
001800_KS,WMK_UN,0.6421004623582469,0.0
001800_KS,WMT_UN,0.484003883425418,0.0
001800_KS,XXII_UR,0.0,0.0
002790_KS,000080_KS,-0.6741334785771405,0.0
002790_KS,001680_KS,0.0,0.32281099390614765
002790_KS,001800_KS,0.6029093290311494,0.0
002790_KS,002790_KS,1.0,1.0
002790_KS,003230_KS,0.6679898355663383,0.27481206207627595
002790_KS,004370_KS,-0.7467751624791847,0.0
002790_KS,005300_KS,0.9144090113795778,0.270388180089843
002790_KS,006040_KS,0.8163143486731622,0.0
002790_KS,007070_KS,0.8236371446861068,0.39910601024020353
002790_KS,007310_KS,-0.4080835217656238,0.3490751716172079
002790_KS,026960_KS,-0.7838475277586064,0.0
002790_KS,033780_KS,0.0,0.0
002790_KS,051900_KS,0.8341893295551808,0.7659676840495231
002790_KS,090430_KS,0.9679329805936352,0.8720824227443548
002790_KS,097950_KS,0.0,0.2969757838102225
002790_KS,139480_KS,0.7579082534425534,0.26016845328622973
002790_KS,161890_KS,0.7144724590741183,0.6570913616778882
002790_KS,192820_KS,-0.2909154606193074,0.6033672010662455
002790_KS,271560_KS,0.0,0.0
002790_KS,280360_KS,0.30222266052100044,0.0
002790_KS,282330_KS,-0.2553468121920103,0.0
002790_KS,ACI_UN,0.25859684619835077,0.0
002790_KS,ADM_UN,0.8988301594965389,0.0
002790_KS,ALCO_UW,0.6123471793843225,0.2566414923862876
002790_KS,ANDE_UW,0.448211910758619,0.0
002790_KS,APPH_UW,0.4246163785407066,0.0
002790_KS,AVO_UW,-0.8113200125521715,0.0
002790_KS,BF_A_UN,0.0,0.0
002790_KS,BF_B_UN,0.0,0.0
002790_KS,BG_UN,0.5861310854825199,0.0
002790_KS,BGS_UN,0.7450782533952431,0.0
002790_KS,BHIL_UN,-0.3734224936080226,0.0
002790_KS,BJ_UN,0.7447272332880086,0.0
002790_KS,BRBR_UN,-0.5135999928444712,0.0
002790_KS,BRCC_UN,-0.3758925006556176,0.0
002790_KS,BYND_UW,0.8104040776517438,0.0
002790_KS,CAG_UN,0.502930480131649,0.0
002790_KS,CALM_UW,0.8427038073069432,0.0
002790_KS,CASY_UW,-0.5343893977037228,0.0
002790_KS,CELH_UR,-0.8601046480587413,0.0
002790_KS,CENT_UW,0.7566656554838173,0.0
002790_KS,CENTA_UW,0.7557540625155732,0.0
002790_KS,CHD_UN,-0.6020627379645025,0.0
002790_KS,CHEF_UW,0.31309615698106086,0.0
002790_KS,CL_UN,-0.4833578982420934,0.0
002790_KS,CLX_UN,-0.46558750368928087,0.0
002790_KS,COCO_UW,-0.6996439134776196,0.0
002790_KS,COKE_UW,-0.8806184121116574,0.0
002790_KS,COST_UW,-0.30773264555773383,0.0
002790_KS,COTY_UN,0.5474699121816118,0.0
002790_KS,CPB_UN,0.7059770901032751,0.0
002790_KS,CVGW_UW,-0.5252119556198357,0.0
002790_KS,DAR_UN,-0.6309571674442221,0.0
002790_KS,DG_UN,0.0,0.0
002790_KS,DLTR_UW,0.0,0.0
002790_KS,EL_UN,0.9102086448158563,0.0
002790_KS,ELF_UN,-0.47968527347266937,0.0
002790_KS,ENR_UN,-0.5759914354283615,0.0
002790_KS,EPC_UN,0.0,0.0
002790_KS,FDP_UN,0.8943121918828414,0.0
002790_KS,FIZZ_UW,0.0,0.0
002790_KS,FLO_UN,0.0,0.0
002790_KS,FREE_UR,-0.5546892932389851,0.0
002790_KS,FRPT_UQ,0.0,0.25531237809323226
002790_KS,GIS_UN,0.0,0.0
002790_KS,GO_UW,-0.5481614642475765,0.0
002790_KS,HAIN_UW,0.7976834266017346,0.0
002790_KS,HFFG_UR,0.7171641094693963,0.0
002790_KS,HLF_UN,0.6074370641044509,0.0
002790_KS,HNST_UW,0.0,0.0
002790_KS,HRL_UN,0.0,0.0
002790_KS,HSY_UN,-0.43696304848591416,0.0
002790_KS,IMKTA_UW,0.7911688161669581,0.0
002790_KS,INGR_UN,-0.5878195326989475,0.0
002790_KS,IPAR_UW,0.48717653454322885,0.0
002790_KS,JBSS_UW,-0.82981987290762,0.0
002790_KS,JJSF_UW,-0.5782500629051242,0.0
002790_KS,K_UN,-0.38817833781489286,0.0
002790_KS,KDP_UW,0.9072115277222166,0.0
002790_KS,KHC_UW,0.0,0.0
002790_KS,KMB_UN,-0.3511673992100254,0.0
002790_KS,KO_UN,0.0,0.0
002790_KS,KR_UN,0.0,0.0
002790_KS,LANC_UW,-0.4067713367056765,0.0
002790_KS,LFCR_UW,-0.7135380029455722,0.0
002790_KS,LOCL_UN,0.3790357905811701,0.0
002790_KS,LW_UN,-0.48670606216221834,0.0
002790_KS,MDLZ_UW,-0.6668620252173536,0.0
002790_KS,MED_UN,0.7524213893477087,0.0
002790_KS,MGPI_UW,-0.4147070003341758,0.0
002790_KS,MKC_UN,-0.38698001163578444,0.0
002790_KS,MNST_UW,-0.8325256061499933,0.0
002790_KS,MO_UN,0.0,0.0
002790_KS,NAPA_UN,0.7693866354537455,0.0
002790_KS,NATR_UR,-0.3735788613508191,0.0
002790_KS,NGVC_UN,-0.268853637822159,0.0
002790_KS,NUS_UN,0.8562809189363002,0.0
002790_KS,OLPX_UW,0.8539550944682743,0.0
002790_KS,PEP_UW,-0.4508560531712803,0.0
002790_KS,PFGC_UN,0.28807570116936987,0.0
002790_KS,PG_UN,0.0,0.0
002790_KS,PM_UN,0.7132970725278961,0.27887195852811697
