date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-07-06,12400.0,12400.0,12400.0,12400.0,100.0,12700.0,-2.3622,-0.023905472466458837,-0.023905472466458837
2015-07-07,12100.0,12100.0,12100.0,12100.0,100.0,12520.0,-2.4194,-0.024491482818320278,-0.024491482818320278
2015-07-08,12100.0,12100.0,12100.0,12100.0,100.0,12400.0,0.0,0.0,0.0
2015-07-09,12100.0,12100.0,12100.0,12100.0,100.0,12280.0,0.0,0.0,0.0
2015-07-10,12100.0,12100.0,12100.0,12100.0,100.0,12160.0,0.0,0.0,0.0
2015-07-13,12100.0,12100.0,12100.0,12100.0,100.0,12100.0,0.0,0.0,0.0
2015-07-14,12450.0,12450.0,12450.0,12450.0,1.0,12170.0,2.8926,0.028515539785864612,0.028515539785864612
2015-07-15,12100.0,12100.0,12100.0,12100.0,100.0,12170.0,-2.8112,-0.028514707498210987,-0.028514707498210987
2015-07-16,11750.0,11750.0,11750.0,11750.0,88.0,12100.0,-2.8926,-0.02935260350196578,-0.02935260350196578
2015-07-17,11750.0,11750.0,11750.0,11750.0,88.0,12030.0,0.0,0.0,0.0
2015-07-20,11750.0,11750.0,11750.0,11750.0,88.0,11960.0,0.0,0.0,0.0
2015-07-21,11750.0,11750.0,11750.0,11750.0,88.0,11820.0,0.0,0.0,0.0
2015-07-22,11750.0,11750.0,11750.0,11750.0,88.0,11750.0,0.0,0.0,0.0
2015-07-23,11750.0,11750.0,11750.0,11750.0,88.0,11750.0,0.0,0.0,0.0
2015-07-24,11800.0,11800.0,11800.0,11800.0,88.0,11760.0,0.4255,0.00424597308479034,0.00424597308479034
2015-07-27,11800.0,11800.0,11800.0,11800.0,88.0,11770.0,0.0,0.0,0.0
2015-07-28,11800.0,11800.0,11800.0,11800.0,88.0,11780.0,0.0,0.0,0.0
2015-07-29,11800.0,11800.0,11800.0,11800.0,88.0,11790.0,0.0,0.0,0.0
2015-07-30,11500.0,11500.0,11500.0,11500.0,100.0,11740.0,-2.5424,-0.025752774363322975,-0.025752774363322975
2015-07-31,11200.0,11200.0,11200.0,11200.0,100.0,11620.0,-2.6087,-0.026433301711013633,-0.026433301711013633
2015-08-03,10000.0,10000.0,10000.0,10000.0,1.0,11260.0,-10.7143,-0.11332884530701597,-0.07493154196348747
2015-08-04,10000.0,10000.0,10000.0,10000.0,1.0,10900.0,0.0,0.0,0.0
2015-08-05,9700.0,9700.0,9700.0,9700.0,200.0,10480.0,-3.0,-0.030459207484708574,-0.030459207484708574
2015-08-06,9420.0,9420.0,9420.0,9420.0,200.0,10064.0,-2.8866,-0.029290818152488123,-0.029290818152488123
2015-08-07,9420.0,9000.0,9420.0,9000.0,500.0,9624.0,-4.4586,-0.045610524585385746,-0.045610524585385746
2015-08-10,8500.0,8500.0,8500.0,8500.0,300.0,9324.0,-5.5556,-0.057158884428294685,-0.057158884428294685
2015-08-11,8000.0,8000.0,8000.0,8000.0,200.0,8924.0,-5.8824,-0.06062512181655983,-0.06062512181655983
2015-08-12,7780.0,7780.0,7780.0,7780.0,200.0,8540.0,-2.75,-0.027885203489535663,-0.027885203489535663
2015-08-13,7560.0,7560.0,7560.0,7560.0,200.0,8168.0,-2.8278,-0.028685523660304853,-0.028685523660304853
2015-08-14,7560.0,7560.0,7560.0,7560.0,200.0,8168.0,0.0,0.0,0.0
2015-08-17,7000.0,7000.0,7000.0,7000.0,1000.0,7768.0,-7.4074,-0.07696096113613149,-0.07493154196348747
2015-08-18,6500.0,6000.0,6500.0,6000.0,101.0,7268.0,-14.2857,-0.15415051316060555,-0.07493154196348747
2015-08-19,5500.0,5100.0,5500.0,5100.0,2.0,6688.0,-15.0,-0.16251892949777494,-0.07493154196348747
2015-08-20,4500.0,4340.0,4500.0,4340.0,3.0,6000.0,-14.902,-0.1613666524475658,-0.07493154196348747
2015-08-21,3700.0,3700.0,3700.0,3700.0,1.0,5228.0,-14.7465,-0.15954101494875303,-0.07493154196348747
