date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,4319.0,4277.0,4892.0,4892.0,531224.0,4387.035,14.9425,0.13926181733347634,0.04203310083484206
2015-01-05,5171.0,4822.0,5185.0,4947.0,692467.0,4525.3964,1.1429,0.011364182379038787,0.011364182379038787
2015-01-06,4892.0,4850.0,5164.0,5164.0,307459.0,4707.0831,4.3785,0.04285352955484362,0.04203310083484206
2015-01-07,5381.0,4864.0,5520.0,4899.0,268104.0,4831.4686,-5.1421,-0.05279020367111545,-0.04342955792733598
2015-01-08,4996.0,4710.0,4996.0,4892.0,136059.0,4958.6493,-0.1427,-0.0014280191341516275,-0.0014280191341516275
2015-01-09,4892.0,4892.0,5507.0,5094.0,815859.0,4999.1794,4.1429,0.04059380848780249,0.04059380848780249
2015-01-12,5031.0,5031.0,5199.0,5129.0,145767.0,5035.5168,0.6859,0.006835584071756118,0.006835584071756118
2015-01-13,5122.0,4920.0,5199.0,4933.0,110611.0,4989.3963,-3.8147,-0.0388936466453633,-0.0388936466453633
2015-01-14,4947.0,4899.0,5052.0,5017.0,44828.0,5013.1553,1.6997,0.016854167209564633,0.016854167209564633
2015-01-15,4975.0,4864.0,5066.0,4899.0,66488.0,5014.5529,-2.3677,-0.02396180469552459,-0.02396180469552459
2015-01-16,4899.0,4717.0,4927.0,4801.0,113083.0,4955.8541,-1.9971,-0.020173115918614478,-0.020173115918614478
2015-01-19,4920.0,4815.0,5451.0,5094.0,777225.0,4948.8662,6.1135,0.05933908999200889,0.04203310083484206
2015-01-20,5150.0,5038.0,5262.0,5101.0,176743.0,4982.4084,0.1372,0.001371059667992007,0.001371059667992007
2015-01-21,5101.0,5045.0,5206.0,5143.0,95972.0,5007.565,0.8219,0.00818540795598902,0.00818540795598902
2015-01-22,5150.0,5150.0,5751.0,5576.0,550259.0,5143.1312,8.4239,0.08087835842017337,0.04203310083484206
2015-01-23,5534.0,5444.0,5695.0,5590.0,236203.0,5301.0589,0.2506,0.0025028652180833152,0.0025028652180833152
2015-01-26,5688.0,5534.0,5828.0,5590.0,160544.0,5400.2878,0.0,0.0,0.0
2015-01-27,5653.0,5353.0,5660.0,5353.0,144406.0,5450.601,-4.25,-0.04342955792733598,-0.04342955792733598
2015-01-28,5367.0,5353.0,5674.0,5472.0,176156.0,5516.2877,2.2193,0.021950319353638583,0.021950319353638583
2015-01-29,5479.0,5381.0,5583.0,5513.0,47051.0,5503.7094,0.7663,0.007633788353156611,0.007633788353156611
2015-01-30,5590.0,5402.0,5590.0,5479.0,42881.0,5481.348,-0.6337,-0.006357164015883908,-0.006357164015883908
2015-02-02,5527.0,5402.0,5527.0,5416.0,69605.0,5446.4082,-1.148,-0.01154640390037195,-0.01154640390037195
2015-02-03,5381.0,5332.0,5444.0,5437.0,40780.0,5463.1793,0.3871,0.0038635269587201414,0.0038635269587201414
2015-02-04,5513.0,5493.0,5940.0,5793.0,329934.0,5527.4685,6.5553,0.06349391322465603,0.04203310083484206
2015-02-05,5856.0,5800.0,6121.0,5800.0,216066.0,5584.7696,0.1206,0.0012052733661549761,0.0012052733661549761
2015-02-06,5982.0,5814.0,6059.0,5870.0,145158.0,5663.0347,1.2048,0.011976000570507133,0.011976000570507133
2015-02-09,5940.0,5800.0,6184.0,5835.0,230292.0,5746.8901,-0.5952,-0.005969783753044275,-0.005969783753044275
2015-02-10,5926.0,5695.0,5926.0,5716.0,79638.0,5802.7937,-2.0359,-0.02056910096208614,-0.02056910096208614
2015-02-11,5667.0,5597.0,5821.0,5821.0,92686.0,5808.384,1.8337,0.018170904603631143,0.018170904603631143
2015-02-12,6017.0,5765.0,6443.0,6080.0,632208.0,5864.2876,4.4418,0.04345979247026766,0.04203310083484206
2015-02-13,6128.0,5870.0,6149.0,6017.0,136194.0,5893.637,-1.0345,-0.010398881436941702,-0.010398881436941702
2015-02-16,6149.0,5940.0,6149.0,5975.0,81149.0,5921.5888,-0.6969,-0.006993396894544664,-0.006993396894544664
2015-02-17,5919.0,5856.0,6080.0,6045.0,73056.0,5987.2756,1.1696,0.01162813048066389,0.01162813048066389
2015-02-18,5919.0,5856.0,6080.0,6045.0,73056.0,5987.2756,0.0,0.0,0.0
2015-02-19,5919.0,5856.0,6080.0,6045.0,73056.0,5987.2756,0.0,0.0,0.0
2015-02-20,5919.0,5856.0,6080.0,6045.0,73056.0,5987.2756,0.0,0.0,0.0
2015-02-23,6513.0,6254.0,6946.0,6946.0,1039918.0,6212.2876,14.9133,0.13900774499632343,0.04203310083484206
2015-02-24,7002.0,6785.0,7267.0,6792.0,835832.0,6354.8417,-2.2133,-0.022381610015086553,-0.022381610015086553
2015-02-25,6806.0,6534.0,6876.0,6597.0,361562.0,6470.8417,-2.8807,-0.029230066281131686,-0.029230066281131686
2015-02-26,6687.0,6506.0,7128.0,6506.0,680159.0,6577.0585,-1.3771,-0.013866699824412796,-0.013866699824412796
2015-02-27,6436.0,6338.0,6792.0,6680.0,251657.0,6704.2392,2.6853,0.026498785355913,0.026498785355913
2015-03-02,6918.0,6415.0,7072.0,6429.0,362685.0,6600.8176,-3.7657,-0.038384343008320346,-0.038384343008320346
2015-03-03,6296.0,5912.0,6429.0,6247.0,370728.0,6491.8056,-2.8261,-0.02866802909776876,-0.02866802909776876
2015-03-04,6331.0,6080.0,6345.0,6080.0,180956.0,6388.3839,-2.6846,-0.027212935938747226,-0.027212935938747226
2015-03-05,6149.0,5744.0,6149.0,5870.0,307620.0,6261.2032,-3.4483,-0.0350915698113014,-0.0350915698113014
2015-03-06,5947.0,5751.0,5947.0,5786.0,118839.0,6082.3117,-1.4286,-0.0143890273072141,-0.0143890273072141
2015-03-09,5716.0,5597.0,5912.0,5793.0,170825.0,5955.131,0.1208,0.0012072709550652195,0.0012072709550652195
2015-03-10,5828.0,5730.0,5863.0,5751.0,95678.0,5855.9021,-0.7238,-0.007264321408474716,-0.007264321408474716
2015-03-11,5751.0,5730.0,5996.0,5877.0,79286.0,5815.372,2.1871,0.02163526072273127,0.02163526072273127
2015-03-12,5814.0,5814.0,6073.0,6003.0,96198.0,5841.9262,2.1403,0.021177172372188108,0.021177172372188108
2015-03-13,6066.0,5870.0,6066.0,5968.0,62095.0,5878.2635,-0.5821,-0.005838008055209411,-0.005838008055209411
2015-03-16,6003.0,5919.0,6087.0,6087.0,78324.0,5936.9623,1.9906,0.01971046618673001,0.01971046618673001
2015-03-17,6135.0,6031.0,6296.0,6233.0,91601.0,6033.396,2.411,0.023823942722999664,0.023823942722999664
2015-03-18,6254.0,6149.0,6296.0,6198.0,113744.0,6097.6852,-0.5605,-0.005620766955959918,-0.005620766955959918
2015-03-19,6471.0,6324.0,6988.0,6345.0,1042649.0,6166.1671,2.3675,0.02339909342823171,0.02339909342823171
2015-03-20,6436.0,6429.0,6883.0,6729.0,493521.0,6318.5044,6.0573,0.05880932810852293,0.04203310083484206
2015-03-23,6918.0,6848.0,7729.0,7729.0,1846387.0,6646.938,14.8494,0.13845151892788418,0.04203310083484206
2015-03-24,8106.0,7980.0,8707.0,8246.0,2346598.0,7049.444,6.6908,0.06476474554689975,0.04203310083484206
2015-03-25,8176.0,7882.0,8204.0,8176.0,950835.0,7444.9619,-0.8475,-0.008511117018427316,-0.008511117018427316
2015-03-26,8288.0,7813.0,8581.0,8036.0,1435015.0,7783.1787,-1.7094,-0.01724178904320191,-0.01724178904320191
2015-03-27,8218.0,7449.0,8218.0,7533.0,615721.0,7943.9016,-6.2609,-0.06465479456373069,-0.04342955792733598
2015-03-30,7575.0,7477.0,7785.0,7659.0,527975.0,7929.9257,1.6698,0.016560121148425474,0.016560121148425474
2015-03-31,7757.0,7701.0,8218.0,8050.0,811186.0,7890.7931,5.1095,0.04983247791453684,0.04203310083484206
2015-04-01,8218.0,7561.0,8302.0,7757.0,340772.0,7806.9377,-3.6458,-0.03713920100357061,-0.03713920100357061
2015-04-02,7799.0,7575.0,8050.0,7729.0,302650.0,7745.4438,-0.3604,-0.0036105100541969806,-0.0036105100541969806
2015-04-03,7799.0,7631.0,7980.0,7882.0,258474.0,7815.3233,1.9892,0.019696739337306507,0.019696739337306507
2015-04-06,7952.0,7799.0,7994.0,7910.0,169583.0,7865.6365,0.3546,0.0035397277651898628,0.0035397277651898628
2015-04-07,7994.0,7645.0,7994.0,7659.0,224577.0,7787.3715,-3.1802,-0.03231866716758385,-0.03231866716758385
2015-04-08,7799.0,7659.0,8260.0,8120.0,576014.0,7860.0462,6.0219,0.058475490557940255,0.04203310083484206
2015-04-09,8190.0,7994.0,8372.0,8246.0,426227.0,7963.4678,1.5491,0.015372239369782239,0.015372239369782239
2015-04-10,8372.0,8022.0,8427.0,8092.0,315343.0,8005.3955,-1.8644,-0.018819990242143602,-0.018819990242143602
2015-04-13,8008.0,7701.0,8134.0,7980.0,357669.0,8019.3714,-1.3817,-0.01391334322346769,-0.01391334322346769
2015-04-14,7896.0,7533.0,7924.0,7561.0,216018.0,7999.8052,-5.2539,-0.053969503822558856,-0.04342955792733598
2015-04-15,7757.0,7617.0,7868.0,7617.0,148918.0,7899.1787,0.7394,0.007366798385529872,0.007366798385529872
2015-04-16,7771.0,7323.0,7771.0,7337.0,206249.0,7717.492,-3.6697,-0.037387274928796226,-0.037387274928796226
2015-04-17,7379.0,7309.0,7729.0,7617.0,201236.0,7622.4559,3.8095,0.03738730271379585,0.03738730271379585
2015-04-20,7631.0,7295.0,7631.0,7295.0,172766.0,7485.492,-4.2202,-0.04311837919441328,-0.04311837919441328
2015-04-21,7295.0,7002.0,7379.0,7128.0,215383.0,7398.8415,-2.2989,-0.023257368046748203,-0.023257368046748203
2015-04-22,7142.0,6177.0,7337.0,6939.0,223473.0,7263.2752,-2.6471,-0.026827665193958718,-0.026827665193958718
2015-04-23,6946.0,6359.0,7030.0,6597.0,217790.0,7115.1307,-4.9345,-0.05060405828112444,-0.04342955792733598
2015-04-24,6750.0,6534.0,6778.0,6604.0,108216.0,6912.4801,0.1059,0.0010584396550685504,0.0010584396550685504
2015-04-27,6569.0,6541.0,7072.0,6988.0,108666.0,6850.9862,5.8201,0.056570296488392735,0.04203310083484206
2015-04-28,6988.0,6799.0,7142.0,6918.0,94925.0,6809.0585,-1.0,-0.01005033585350145,-0.01005033585350145
2015-04-29,6932.0,6667.0,6932.0,6757.0,62747.0,6772.7211,-2.3232,-0.023506116755023784,-0.023506116755023784
2015-04-30,6680.0,6345.0,6757.0,6415.0,90197.0,6736.3838,-5.0672,-0.0520009131116894,-0.04342955792733598
2015-05-01,6680.0,6345.0,6757.0,6415.0,90197.0,6736.3838,0.0,0.0,0.0
2015-05-04,6471.0,6198.0,6499.0,6198.0,68451.0,6655.3236,-3.3769,-0.03435234292196164,-0.03435234292196164
2015-05-05,6471.0,6198.0,6499.0,6198.0,68451.0,6655.3236,0.0,0.0,0.0
2015-05-06,6087.0,5828.0,6177.0,5849.0,127004.0,6427.5164,-5.637,-0.05802113882132471,-0.04342955792733598
2015-05-07,5870.0,5793.0,6045.0,6010.0,77161.0,6245.8297,2.7479,0.027108229223190398,0.027108229223190398
2015-05-08,6093.0,6017.0,6324.0,6240.0,73464.0,6142.4081,3.8372,0.03765410204327539,0.03765410204327539
2015-05-11,6359.0,6149.0,6359.0,6191.0,65306.0,6097.6852,-0.7839,-0.007869886479125905,-0.007869886479125905
2015-05-12,6191.0,6191.0,6499.0,6324.0,79276.0,6122.8418,2.1445,0.021218291437342045,0.021218291437342045
2015-05-13,6317.0,6310.0,6569.0,6527.0,61894.0,6258.408,3.2044,0.03154130180941181,0.03154130180941181
2015-05-14,6527.0,6464.0,6653.0,6611.0,59120.0,6378.6008,1.2848,0.012766164649673532,0.012766164649673532
2015-05-15,6653.0,6366.0,6653.0,6485.0,50490.0,6427.5164,-1.9027,-0.01921034273131675,-0.01921034273131675
2015-05-18,6660.0,5982.0,6660.0,5982.0,69261.0,6385.5887,-7.7586,-0.08076113234541825,-0.04342955792733598
2015-05-19,5940.0,5884.0,6121.0,6010.0,62166.0,6322.6972,0.4673,0.004662115431387403,0.004662115431387403
2015-05-20,5933.0,5933.0,6219.0,6107.0,56801.0,6238.8418,1.6279,0.016147917758094037,0.016147917758094037
2015-05-21,6149.0,5940.0,6149.0,5996.0,43034.0,6115.8538,-1.8307,-0.018476646797012452,-0.018476646797012452
2015-05-22,6087.0,5940.0,6087.0,5961.0,53513.0,6011.0346,-0.5828,-0.00584504906557429,-0.00584504906557429
2015-05-26,5898.0,5730.0,5975.0,5737.0,73800.0,5962.1189,-3.7515,-0.03823679735722041,-0.03823679735722041
2015-05-27,5730.0,5423.0,5730.0,5625.0,99564.0,5885.2515,-1.9488,-0.019680394766879657,-0.019680394766879657
2015-05-28,5625.0,5513.0,5702.0,5590.0,65802.0,5781.8298,-0.6211,-0.0062303685006524665,-0.0062303685006524665
2015-05-29,5660.0,5660.0,6135.0,5926.0,155252.0,5767.8539,6.0,0.058268908123975824,0.04203310083484206
2015-06-01,5884.0,5842.0,6010.0,5940.0,59991.0,5763.6612,0.2358,0.002355224280574681,0.002355224280574681
2015-06-02,5891.0,5437.0,5891.0,5611.0,98502.0,5738.5045,-5.5294,-0.05688151100460693,-0.04342955792733598
2015-06-03,5534.0,5311.0,5604.0,5318.0,90685.0,5677.0106,-5.2304,-0.05372150325985672,-0.04342955792733598
2015-06-04,5318.0,5318.0,5863.0,5520.0,104189.0,5663.0347,3.8108,0.0373998255740366,0.0373998255740366
2015-06-05,5402.0,5388.0,5618.0,5430.0,49962.0,5563.8058,-1.6456,-0.016592903973776347,-0.016592903973776347
2015-06-08,5388.0,5381.0,5723.0,5618.0,47160.0,5499.5167,3.4749,0.03415888522922873,0.03415888522922873
2015-06-09,5632.0,5513.0,5758.0,5758.0,68009.0,5528.866,2.4876,0.02457162966247601,0.02457162966247601
2015-06-10,5695.0,5695.0,6443.0,6219.0,335410.0,5709.1552,8.0097,0.07705085191783423,0.04203310083484206
2015-06-11,6268.0,6010.0,6268.0,6073.0,97365.0,5819.5648,-2.3596,-0.02387884379003554,-0.02387884379003554
2015-06-12,5982.0,5968.0,6233.0,6121.0,63171.0,5957.9262,0.8055,0.008022731652707102,0.008022731652707102
2015-06-15,5996.0,5772.0,6114.0,5772.0,68640.0,5988.6732,-5.7078,-0.05877171450992317,-0.04342955792733598
2015-06-16,5716.0,5185.0,5884.0,5423.0,137547.0,5921.5888,-6.0533,-0.06244258581204133,-0.04342955792733598
2015-06-17,5437.0,5402.0,5548.0,5527.0,39874.0,5783.2274,1.933,0.01914554872223033,0.01914554872223033
2015-06-18,5597.0,5395.0,5597.0,5472.0,45307.0,5663.0347,-1.0114,-0.010165493999097643,-0.010165493999097643
2015-06-19,5472.0,5430.0,5590.0,5507.0,32394.0,5540.0468,0.6386,0.006365695897487269,0.006365695897487269
2015-06-22,5527.0,5437.0,5562.0,5479.0,13847.0,5481.348,-0.5076,-0.005088926650338594,-0.005088926650338594
2015-06-23,5576.0,5451.0,5660.0,5507.0,44032.0,5498.1191,0.5102,0.005089028898333337,0.005089028898333337
2015-06-24,5583.0,5388.0,5583.0,5555.0,38278.0,5503.7094,0.8883,0.008843778255541855,0.008843778255541855
2015-06-25,5486.0,5486.0,5569.0,5527.0,45903.0,5514.8901,-0.5031,-0.0050436980877901225,-0.0050436980877901225
2015-06-26,5583.0,5409.0,5583.0,5451.0,55599.0,5503.7094,-1.3906,-0.014003594237965569,-0.014003594237965569
2015-06-29,5451.0,5164.0,5451.0,5227.0,69842.0,5453.3962,-4.1026,-0.04189131604078105,-0.04189131604078105
2015-06-30,5171.0,4920.0,5311.0,5262.0,52969.0,5404.4805,0.6684,0.006661761113477439,0.006661761113477439
2015-07-01,5213.0,5213.0,5465.0,5430.0,24866.0,5379.3239,3.1873,0.03137559747111604,0.03137559747111604
2015-07-02,5395.0,5395.0,5541.0,5520.0,25590.0,5377.9263,1.6731,0.01659257863772345,0.01659257863772345
2015-07-03,5527.0,5409.0,5562.0,5409.0,16366.0,5369.5408,-2.0253,-0.020460903912697802,-0.020460903912697802
2015-07-06,5409.0,5115.0,5409.0,5115.0,32445.0,5347.1793,-5.4264,-0.05579181864491432,-0.04342955792733598
2015-07-07,5479.0,5115.0,5479.0,5122.0,34230.0,5319.2275,0.1366,0.0013650678707624458,0.0013650678707624458
2015-07-08,5122.0,5115.0,5346.0,5304.0,51553.0,5294.0709,3.5471,0.03485639566702998,0.03485639566702998
2015-07-09,5101.0,5038.0,5297.0,5262.0,21920.0,5242.3601,-0.7905,-0.007936410153515046,-0.007936410153515046
2015-07-10,5269.0,5136.0,5311.0,5157.0,25827.0,5192.0469,-1.992,-0.020121077996221978,-0.020121077996221978
2015-07-13,5171.0,5171.0,5381.0,5353.0,23241.0,5239.5649,3.794,0.03723797960480404,0.03723797960480404
2015-07-14,5304.0,5304.0,5541.0,5437.0,26326.0,5302.4565,1.5666,0.015544554951918976,0.015544554951918976
2015-07-15,5409.0,5409.0,5562.0,5507.0,19492.0,5342.9866,1.2853,0.012771101212374585,0.012771101212374585
2015-07-16,5555.0,5437.0,5555.0,5548.0,24720.0,5400.2878,0.7614,0.0075851598023324585,0.0075851598023324585
2015-07-17,5583.0,5520.0,5828.0,5688.0,90268.0,5506.5046,2.5189,0.024876985836482277,0.024876985836482277
2015-07-20,5730.0,5660.0,5772.0,5737.0,35253.0,5583.3721,0.86,0.008563230660487814,0.008563230660487814
2015-07-21,5779.0,5604.0,5779.0,5765.0,38346.0,5649.0588,0.4872,0.004860170215580395,0.004860170215580395
2015-07-22,5765.0,5674.0,5807.0,5716.0,23889.0,5690.9865,-0.8485,-0.008521202543681512,-0.008521202543681512
2015-07-23,5744.0,5590.0,5744.0,5667.0,21258.0,5714.7455,-0.8557,-0.00859382132837762,-0.00859382132837762
2015-07-24,5597.0,5444.0,5667.0,5520.0,40973.0,5681.2034,-2.5894,-0.026235151692321323,-0.026235151692321323
2015-07-27,5423.0,5311.0,5520.0,5325.0,41540.0,5598.7455,-3.5443,-0.036086350404342944,-0.036086350404342944
2015-07-28,5171.0,5136.0,5339.0,5311.0,21454.0,5507.9022,-0.2625,-0.0026284513536920236,-0.0026284513536920236
2015-07-29,5304.0,5241.0,5493.0,5395.0,24976.0,5443.6131,1.5789,0.015665650423047208,0.015665650423047208
2015-07-30,5367.0,5031.0,5493.0,5157.0,88238.0,5341.589,-4.4041,-0.0450402538796994,-0.04342955792733598
2015-07-31,5157.0,4920.0,5192.0,5045.0,31431.0,5246.5529,-2.168,-0.021918464101022654,-0.021918464101022654
