date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,586.0,586.0,617.0,617.0,245475.0,620.1205,2.4233,0.02394403979672971,0.02394403979672971
2015-01-05,630.0,603.0,630.0,607.0,297592.0,614.2813,-1.5773,-0.015898717478063342,-0.015898717478063342
2015-01-06,607.0,586.0,607.0,590.0,219755.0,607.6636,-2.8846,-0.029270223884284217,-0.029270223884284217
2015-01-07,599.0,576.0,601.0,576.0,360708.0,598.5155,-2.3102,-0.023373033617791583,-0.023373033617791583
2015-01-08,581.0,581.0,642.0,622.0,361695.0,602.4083,7.9392,0.07639791965001855,0.04451149991695786
2015-01-09,638.0,596.0,638.0,603.0,274421.0,599.6834,-2.9734,-0.030185018273882355,-0.030185018273882355
2015-01-12,586.0,584.0,605.0,588.0,392346.0,595.7906,-2.5806,-0.0261448165282708,-0.0261448165282708
2015-01-13,594.0,580.0,594.0,584.0,423820.0,594.6228,-0.6623,-0.006645029385453713,-0.006645029385453713
2015-01-14,598.0,580.0,607.0,606.0,229722.0,600.6566,3.8333,0.03761654254396788,0.03761654254396788
2015-01-15,606.0,601.0,609.0,607.0,176028.0,597.737,0.1605,0.0016037133640166045,0.0016037133640166045
2015-01-16,611.0,595.0,611.0,595.0,203017.0,595.9852,-2.0833,-0.021053068772358362,-0.021053068772358362
2015-01-19,609.0,585.0,609.0,590.0,181942.0,596.3745,-0.8183,-0.008216664521470449,-0.008216664521470449
2015-01-20,590.0,590.0,603.0,599.0,125268.0,599.4887,1.6502,0.016367321619990275,0.016367321619990275
2015-01-21,608.0,582.0,608.0,595.0,229353.0,597.1531,-0.8117,-0.008150122201538641,-0.008150122201538641
2015-01-22,595.0,583.0,599.0,593.0,274785.0,594.2335,-0.3273,-0.003278367980634005,-0.003278367980634005
2015-01-23,603.0,583.0,603.0,590.0,265722.0,593.2603,-0.4926,-0.0049381727296974,-0.0049381727296974
2015-01-26,584.0,580.0,596.0,588.0,207533.0,592.871,-0.33,-0.0033054570087264813,-0.0033054570087264813
2015-01-27,588.0,562.0,588.0,574.0,202487.0,587.8104,-2.3179,-0.02345185764523858,-0.02345185764523858
2015-01-28,574.0,566.0,613.0,590.0,547824.0,586.8372,2.7119,0.026757795704142634,0.026757795704142634
2015-01-29,590.0,590.0,672.0,672.0,2058152.0,602.603,13.8614,0.12981173326111364,0.04451149991695786
2015-01-30,643.0,603.0,681.0,655.0,1434238.0,615.6438,-2.4638,-0.02494659484113297,-0.02494659484113297
2015-02-02,656.0,635.0,672.0,668.0,285523.0,631.6042,1.9316,0.019131814116025624,0.019131814116025624
2015-02-03,665.0,658.0,728.0,701.0,690806.0,656.9073,4.9563,0.048373887061947736,0.04451149991695786
2015-02-04,709.0,708.0,757.0,740.0,826647.0,686.8817,5.5556,0.054067642322818646,0.04451149991695786
2015-02-05,740.0,730.0,762.0,747.0,379590.0,702.0636,1.0526,0.010470987367246611,0.010470987367246611
2015-02-06,746.0,719.0,755.0,737.0,517326.0,718.4133,-1.4323,-0.014426564254480571,-0.014426564254480571
2015-02-09,736.0,710.0,745.0,710.0,244648.0,726.9774,-3.5667,-0.036318608336114014,-0.036318608336114014
2015-02-10,726.0,696.0,726.0,711.0,280442.0,729.1184,0.137,0.0013690624062380357,0.0013690624062380357
2015-02-11,711.0,704.0,727.0,713.0,114674.0,723.8632,0.2736,0.0027322639649765054,0.0027322639649765054
2015-02-12,726.0,702.0,798.0,773.0,643904.0,728.9238,8.322,0.07993808681635008,0.04451149991695786
2015-02-13,773.0,753.0,792.0,779.0,415887.0,737.2933,0.7557,0.007528588920739606,0.007528588920739606
2015-02-16,788.0,763.0,797.0,786.0,242587.0,752.4751,1.0,0.009950330853168092,0.009950330853168092
2015-02-17,794.0,765.0,801.0,771.0,253258.0,764.3481,-1.9802,-0.020000686908689915,-0.020000686908689915
2015-02-18,794.0,765.0,801.0,771.0,253258.0,764.3481,0.0,0.0,0.0
2015-02-19,794.0,765.0,801.0,771.0,253258.0,764.3481,0.0,0.0,0.0
2015-02-20,794.0,765.0,801.0,771.0,253258.0,764.3481,0.0,0.0,0.0
2015-02-23,771.0,759.0,790.0,773.0,128433.0,776.2211,0.2525,0.002521817543509488,0.002521817543509488
2015-02-24,782.0,759.0,782.0,770.0,258242.0,775.6372,-0.3778,-0.0037851546679083465,-0.0037851546679083465
2015-02-25,778.0,753.0,778.0,761.0,208550.0,772.1337,-1.1378,-0.011443224664798038,-0.011443224664798038
2015-02-26,752.0,752.0,779.0,779.0,407945.0,770.5766,2.3018,0.022757082122611686,0.022757082122611686
2015-02-27,791.0,791.0,852.0,834.0,991198.0,783.2281,7.125,0.06882619092985252,0.04451149991695786
2015-03-02,843.0,827.0,847.0,835.0,268836.0,795.685,0.1167,0.0011663195848114862,0.0011663195848114862
2015-03-03,835.0,817.0,845.0,834.0,296965.0,808.5312,-0.1166,-0.0011666803068766287,-0.0011666803068766287
2015-03-04,842.0,823.0,959.0,938.0,1609943.0,843.9556,12.4854,0.11765324945674124,0.04451149991695786
2015-03-05,938.0,934.0,1028.0,983.0,1320674.0,884.8298,4.7718,0.04661446571979763,0.04451149991695786
2015-03-06,991.0,934.0,991.0,948.0,693781.0,907.6026,-3.5644,-0.03629475793825196,-0.03629475793825196
2015-03-09,962.0,942.0,975.0,959.0,363164.0,932.3218,1.1294,0.011230698950808181,0.011230698950808181
2015-03-10,959.0,903.0,960.0,931.0,608793.0,951.7857,-2.8426,-0.028837842195706634,-0.028837842195706634
2015-03-11,931.0,911.0,946.0,925.0,373676.0,949.0607,-0.7315,-0.00734188580585082,-0.00734188580585082
2015-03-12,934.0,911.0,944.0,937.0,253752.0,939.9127,1.3684,0.013591219519197666,0.013591219519197666
2015-03-13,940.0,907.0,995.0,907.0,2477158.0,931.7379,-3.2191,-0.032720525224124906,-0.032720525224124906
2015-03-16,915.0,869.0,915.0,895.0,589054.0,919.0863,-1.2876,-0.012959614207832827,-0.012959614207832827
2015-03-17,895.0,862.0,896.0,884.0,550490.0,909.549,-1.3043,-0.013128806860412338,-0.013128806860412338
2015-03-18,892.0,843.0,893.0,857.0,569597.0,896.1189,-2.9736,-0.030187079566415784,-0.030187079566415784
2015-03-19,861.0,845.0,867.0,863.0,306644.0,881.3263,0.681,0.006786916688974104,0.006786916688974104
2015-03-20,864.0,862.0,894.0,894.0,547017.0,878.796,3.6077,0.03544146539969981,0.03544146539969981
2015-03-23,882.0,866.0,914.0,885.0,233026.0,876.655,-1.0881,-0.010940631038573134,-0.010940631038573134
2015-03-24,895.0,839.0,903.0,852.0,453634.0,870.2319,-3.7404,-0.03812147753418649,-0.03812147753418649
2015-03-25,856.0,802.0,856.0,823.0,797398.0,863.4195,-3.3143,-0.03370467450553922,-0.03370467450553922
2015-03-26,831.0,808.0,845.0,841.0,381855.0,858.9428,2.1277,0.021053805031087326,0.021053805031087326
2015-03-27,851.0,788.0,851.0,802.0,554662.0,840.4521,-4.6296,-0.04740192821502054,-0.03952075816228327
2015-03-30,793.0,793.0,875.0,847.0,606024.0,832.8611,5.5825,0.05432245185407382,0.04451149991695786
2015-03-31,855.0,817.0,856.0,854.0,297473.0,833.4451,0.9195,0.009152983353150464,0.009152983353150464
2015-04-01,854.0,838.0,864.0,838.0,223593.0,836.3646,-1.9362,-0.019551898731213515,-0.019551898731213515
