date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,1100.0,1076.0,1115.0,1094.0,10902.0,1105.171,-0.2732,-0.002735738723013355,-0.002735738723013355
2015-01-05,1094.0,1064.0,1094.0,1079.0,24399.0,1101.575,-1.3699,-0.013793697132406147,-0.013793697132406147
2015-01-06,1076.0,1049.0,1082.0,1070.0,24067.0,1091.3863,-0.8333,-0.008367913536119355,-0.008367913536119355
2015-01-07,1061.0,1016.0,1070.0,1031.0,62491.0,1074.0056,-3.6415,-0.03709457498773756,-0.03709457498773756
2015-01-08,1028.0,1010.0,1040.0,1031.0,24696.0,1060.8203,0.0,0.0,0.0
2015-01-09,1034.0,1031.0,1058.0,1055.0,17873.0,1053.029,2.3256,0.022989700042863975,0.022989700042863975
2015-01-12,1067.0,1058.0,1100.0,1070.0,12055.0,1051.231,1.4205,0.014105054360713284,0.014105054360713284
2015-01-13,1073.0,1067.0,1103.0,1100.0,7769.0,1057.2243,2.8011,0.027625867364829675,0.027625867364829675
2015-01-14,1112.0,1037.0,1121.0,1109.0,11107.0,1072.807,0.8174,0.008140773799842332,0.008140773799842332
2015-01-15,1115.0,1067.0,1115.0,1106.0,11349.0,1087.7903,-0.2703,-0.0027066597007684152,-0.0027066597007684152
2015-01-16,1139.0,1079.0,1139.0,1085.0,25558.0,1093.7836,-1.897,-0.019152238844609124,-0.019152238844609124
2015-01-19,1082.0,1058.0,1085.0,1073.0,20092.0,1094.383,-1.105,-0.011111504754718705,-0.011111504754718705
2015-01-20,1073.0,1004.0,1091.0,1010.0,59499.0,1076.403,-5.8659,-0.06044982459435945,-0.05895626429911625
2015-01-21,1016.0,1016.0,1052.0,1049.0,16003.0,1064.4163,3.8576,0.03785054413104638,0.03785054413104638
2015-01-22,1049.0,1049.0,1076.0,1067.0,9222.0,1056.625,1.7143,0.01699771681799934,0.01699771681799934
2015-01-23,1067.0,1058.0,1088.0,1082.0,9447.0,1056.0256,1.4045,0.013947282882511063,0.013947282882511063
2015-01-26,1097.0,1031.0,1097.0,1049.0,36604.0,1051.231,-3.0471,-0.030944892420854075,-0.030944892420854075
2015-01-27,1049.0,1031.0,1064.0,1052.0,8815.0,1059.6216,0.2857,0.0028529265322539596,0.0028529265322539596
2015-01-28,1055.0,1007.0,1055.0,1019.0,101610.0,1053.6283,-3.1339,-0.031840573502718086,-0.031840573502718086
2015-01-29,1019.0,1010.0,1025.0,1022.0,12766.0,1044.6383,0.2941,0.00293668372021514,0.00293668372021514
2015-01-30,1016.0,1016.0,1031.0,1028.0,13155.0,1033.8503,0.5865,0.005847867841601601,0.005847867841601601
2015-02-02,1028.0,1010.0,1058.0,1046.0,29204.0,1033.2509,1.7493,0.01734175870406877,0.01734175870406877
2015-02-03,1046.0,1022.0,1046.0,1034.0,12659.0,1029.6549,-1.1461,-0.011527183431988672,-0.011527183431988672
2015-02-04,1019.0,1007.0,1034.0,1022.0,26416.0,1030.2543,-1.1594,-0.011661734469271655,-0.011661734469271655
2015-02-05,1022.0,983.0,1031.0,1013.0,66424.0,1028.4563,-0.8798,-0.008836930912984957,-0.008836930912984957
2015-02-06,1013.0,977.0,1079.0,1052.0,105352.0,1033.2509,3.8462,0.037740772427192704,0.037740772427192704
2015-02-09,1067.0,1064.0,1208.0,1208.0,327192.0,1065.615,14.8148,0.13815020944855075,0.06308371341780886
2015-02-10,1387.0,1387.0,1387.0,1387.0,97915.0,1136.3363,14.8883,0.13879016600558872,0.06308371341780886
2015-02-11,1594.0,1594.0,1594.0,1594.0,25930.0,1250.809,14.9028,0.13891636758623505,0.06308371341780886
2015-02-12,1756.0,1654.0,1831.0,1831.0,2443673.0,1414.4271,14.8496,0.13845326033729394,0.06308371341780886
2015-02-13,1837.0,1837.0,2104.0,2104.0,3147113.0,1624.7931,14.8936,0.13883629670605663,0.06308371341780886
2015-02-16,2218.0,1978.0,2248.0,2155.0,1777560.0,1814.1825,2.4217,0.023928418229202712,0.023928418229202712
2015-02-17,2188.0,2101.0,2475.0,2475.0,1501631.0,2031.7406,14.8818,0.13873358771274943,0.06308371341780886
2015-02-18,2188.0,2101.0,2475.0,2475.0,1501631.0,2031.7406,0.0,0.0,0.0
2015-02-19,2188.0,2101.0,2475.0,2475.0,1501631.0,2031.7406,0.0,0.0,0.0
2015-02-20,2188.0,2101.0,2475.0,2475.0,1501631.0,2031.7406,0.0,0.0,0.0
2015-02-23,2409.0,2292.0,2586.0,2517.0,1257300.0,2216.3353,1.6949,0.016806968316370085,0.016806968316370085
2015-02-24,2511.0,2337.0,2595.0,2397.0,667763.0,2329.6093,-4.7619,-0.04879011416943322,-0.04879011416943322
2015-02-25,2367.0,2038.0,2388.0,2038.0,2345547.0,2316.424,-15.0,-0.16251892949777494,-0.05895626429911625
2015-02-26,2041.0,2002.0,2149.0,2038.0,877732.0,2293.05,0.0,0.0,0.0
2015-02-27,2134.0,1876.0,2134.0,1948.0,892965.0,2187.5673,-4.4118,-0.045120804511306976,-0.045120804511306976
2015-03-02,1972.0,1876.0,2104.0,1912.0,1333024.0,2066.5019,-1.8462,-0.018634549764439182,-0.018634549764439182
2015-03-03,1912.0,1879.0,2014.0,1978.0,675544.0,1982.5952,3.4483,0.0339017850089875,0.0339017850089875
2015-03-04,2008.0,1984.0,2274.0,2274.0,1199422.0,2029.9426,15.0,0.13976194237515863,0.06308371341780886
2015-03-05,2385.0,2059.0,2454.0,2104.0,1695510.0,2043.1279,-7.5099,-0.07806857422453986,-0.05895626429911625
2015-03-06,2134.0,2074.0,2212.0,2170.0,528485.0,2087.4786,3.1339,0.030857957973164457,0.030857957973164457
2015-03-09,2170.0,1942.0,2170.0,2002.0,386401.0,2105.4586,-7.7348,-0.08050314699278577,-0.05895626429911625
2015-03-10,2002.0,1780.0,2002.0,1798.0,525727.0,2069.4986,-10.1796,-0.10735806498726878,-0.05895626429911625
2015-03-11,1819.0,1810.0,2047.0,1864.0,494501.0,1987.3899,3.6667,0.036010759066389744,0.036010759066389744
2015-03-12,1846.0,1708.0,1888.0,1852.0,937760.0,1937.0459,-0.6431,-0.0064517679675815814,-0.0064517679675815814
2015-03-13,1918.0,1843.0,2038.0,1858.0,337708.0,1874.7152,0.3236,0.0032307754201261096,0.0032307754201261096
2015-03-16,1858.0,1765.0,1858.0,1828.0,165100.0,1839.9538,-1.6129,-0.016260488084895545,-0.016260488084895545
2015-03-17,1840.0,1792.0,1849.0,1819.0,95446.0,1844.1492,-0.4918,-0.004930133158930031,-0.004930133158930031
2015-03-18,1858.0,1759.0,1858.0,1846.0,95833.0,1840.5532,1.4827,0.014718154616878424,0.014718154616878424
2015-03-19,1798.0,1789.0,2020.0,1918.0,520802.0,1853.7385,3.8961,0.03822117532019708,0.03822117532019708
2015-03-20,1882.0,1843.0,2002.0,1891.0,111150.0,1860.3312,-1.4063,-0.014162820944170266,-0.014162820944170266
2015-03-23,1912.0,1798.0,1960.0,1960.0,105032.0,1886.7018,3.645,0.03580141246338332,0.03580141246338332
2015-03-24,1957.0,1894.0,2038.0,1921.0,143483.0,1907.0792,-1.9878,-0.020078225269812632,-0.020078225269812632
2015-03-25,1954.0,1828.0,1954.0,1858.0,115136.0,1909.4765,-3.2761,-0.03330965791384242,-0.03330965791384242
2015-03-26,1891.0,1828.0,2092.0,1930.0,424126.0,1911.8739,3.871,0.03797955862417438,0.03797955862417438
2015-03-27,1933.0,1828.0,1978.0,1855.0,161451.0,1904.6819,-3.882,-0.039593582660476655,-0.039593582660476655
2015-03-30,1864.0,1831.0,2131.0,1969.0,800137.0,1906.4799,6.1389,0.05957842768733055,0.05957842768733055
2015-03-31,1993.0,1900.0,2017.0,1996.0,145407.0,1921.4632,1.3699,0.013606016920576834,0.013606016920576834
2015-04-01,1990.0,1957.0,2026.0,1999.0,151730.0,1949.6319,0.1502,0.0015008731262350337,0.0015008731262350337
2015-04-02,2038.0,2014.0,2298.0,2298.0,1145533.0,2023.3499,14.9925,0.13969672285710788,0.06308371341780886
2015-04-03,2394.0,2158.0,2445.0,2236.0,760355.0,2099.4652,-2.7379,-0.02776078963542992,-0.02776078963542992
2015-04-06,2203.0,2128.0,2218.0,2167.0,220465.0,2139.0213,-3.0831,-0.03131627569368749,-0.03131627569368749
